collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GSCH,I,67765,59.6829046,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GSTH,I,15897,91.4761117,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GVJH,I,17396,90.6493875,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GNT1H,I,29927,83.8902317,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GNT2H,I,11183,93.9573805,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GNT3H,I,14361,92.2448203,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GOBCH,I,10976,94.0440653,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LOPENH,I,21321,88.5350016,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LSCH,I,122573,0.1228907,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LSTH,I,42288,76.6964455,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LVJH,I,19358,89.5401523,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LNT2H,I,15427,91.6180999,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LOBCH,I,73371,55.2181517,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GOPENO,I,13331,92.8198061,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GSCO,I,20426,89.0325033,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GSTO,I,83978,46.1727561,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GVJO,I,32603,82.3877908,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GNT1O,I,19327,89.5401523,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GNT2O,I,23633,87.2542051,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,GOBCO,I,13421,92.7351842,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LOPENO,I,17138,90.7746979,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LSCO,I,30149,83.6470757,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,LOBCO,I,17498,90.5561883,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,DEFOPENS,I,21261,88.5350016,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,TFWS,I,86630,44.6471616,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,DEFRSC,I,36685,80.0233531,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524510,Computer Engineering,2022,1,SDEF,I,16738,90.9867172,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GOPENH,I,11757,93.6474925,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GSCH,I,17971,90.3656056,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GSTH,I,35020,80.9167266,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GVJH,I,16145,91.2502999,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GNT1H,I,19664,89.407761,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GNT2H,I,36391,80.2788844,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GNT3H,I,19280,89.5427623,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GOBCH,I,15884,91.4761117,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,LOPENH,I,13226,92.8626955,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,LSCH,I,21644,88.3304859,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,LOBCH,I,16926,90.8966299,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GOPENO,I,17580,90.5279576,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GSCO,I,18761,89.9192371,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GSTO,I,110730,18.3037194,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,GOBCO,I,22746,87.7973797,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,LOPENO,I,17509,90.5561883,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,LOBCO,I,29285,84.1506751,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,DEFOPENS,I,26238,85.8374792,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,TFWS,I,10155,94.4876909,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313524610,Information Technology,2022,1,EWS,I,17599,90.5279576,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GOPENH,I,34220,81.429386,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GSCH,I,51153,71.197687,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GNT1H,I,54141,69.3404295,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GNT2H,I,37961,79.4729608,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GNT3H,I,52124,70.8665527,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GOBCH,I,53077,69.7082914,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LOPENH,I,33452,81.8334533,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LSCH,I,87493,43.0138429,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LNT2H,I,91704,39.4196471,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LOBCH,I,57552,67.1125395,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GOPENO,I,42201,76.7344555,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GSCO,I,63409,63.050238,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GNT1O,I,58331,66.4465439,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GNT2O,I,49164,72.6414198,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GOBCO,I,53675,69.5290454,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LOPENO,I,56013,67.9791157,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LOBCO,I,59558,65.5958943,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,GNT3O,I,57865,66.8137813,Other Than Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,LSCO,I,88359,42.5186027,Other Than Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,DEFOPENS,I,101836,28.6995083,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,TFWS,I,31746,82.6809987,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313537210,Electronics and Telecommunication Engg,2022,1,EWS,I,62682,63.7147595,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GOPENH,I,60855,64.7353734,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GSCH,I,120881,3.3180507,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GNT1H,I,90939,39.5925136,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GNT2H,I,87952,42.8034319,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GOBCH,I,95288,35.6983743,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,LOPENH,I,103646,26.7890081,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GOPENH,II,61333,64.0609282,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GOPENO,I,49661,72.4718017,Other Than Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GSCO,I,108092,21.5067519,Other Than Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GNT2O,I,115529,12.0493358,Other Than Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313561210,Mechanical Engineering,2022,1,GOPENO,II,58238,66.4465439,Other Than Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GOPENH,I,13781,92.6037916,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GSCH,I,27411,85.0880607,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GSTH,I,118331,7.4616793,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GVJH,I,45694,74.5106403,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GNT1H,I,20514,88.9823699,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GNT2H,I,32315,82.4407997,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GNT3H,I,43734,75.67388,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GOBCH,I,19183,89.629736,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,LOPENH,I,19045,89.7480201,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,LSCH,I,25842,86.0140851,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,LOBCH,I,23677,87.2542051,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,PWDOPENH,I,100172,30.5619889,Home University Seats Allotted to Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GOPENO,I,24328,86.9162467,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GSCO,I,47363,73.5739966,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,GOBCO,I,26929,85.5965895,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,LOPENO,I,27961,84.9772018,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,LOBCO,I,33236,81.984042,Other Than Home University Seats Allotted to Other Than Home University Candidates
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,DEFOPENS,I,50115,71.7637042,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,TFWS,I,13008,92.9779673,State Level
3135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",313599510,Artificial Intelligence and Data Science,2022,1,EWS,I,30306,83.4797216,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GOPENS,I,10844,94.0838243,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GSCS,I,40042,78.106229,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GSTS,I,11973,93.5601746,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GVJS,I,12463,93.2859511,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GNT1S,I,38063,79.2815054,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GNT2S,I,12082,93.4748809,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GNT3S,I,10215,94.4462825,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,GOBCS,I,32190,82.4407997,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,LOPENS,I,10392,94.3362575,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,LSCS,I,57712,66.8137813,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924510,Computer Engineering,2022,1,LSTS,I,16125,91.2564151,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GOPENS,I,14317,92.2448203,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GSCS,I,46243,74.2260244,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GSTS,I,14131,92.3456435,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GVJS,I,13013,92.9779673,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GNT1S,I,13107,92.9054213,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GNT2S,I,16316,91.2295664,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GNT3S,I,68631,59.4192464,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,GOBCS,I,25918,86.0140851,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LOPENS,I,14352,92.2448203,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LSCS,I,14471,92.2302228,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LSTS,I,41020,77.6049916,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LVJS,I,16626,91.0466821,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LNT1S,I,75691,53.8866742,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LNT2S,I,19015,89.8095193,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313924610,Information Technology,2022,1,LOBCS,I,10078,94.5114997,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GOPENS,I,20464,88.9823699,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GSCS,I,31550,82.9381616,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GSTS,I,103071,27.3337429,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GVJS,I,45056,74.9700023,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GNT1S,I,31394,83.1461738,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GNT2S,I,24188,87.0240046,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GNT3S,I,25908,86.0140851,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,GOBCS,I,25744,86.1713847,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LOPENS,I,24609,86.8356112,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LSCS,I,33875,81.6296507,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LSTS,I,122245,0.8745505,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LVJS,I,86387,44.6471616,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LNT1S,I,43181,76.2706983,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LNT2S,I,29980,83.8902317,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LNT3S,I,32054,82.59776,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,LOBCS,I,37632,79.5309168,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,DEFOPENS,I,55034,68.7024004,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,TFWS,I,16545,91.0917582,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,DEFR,I,117478,8.7583305,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313937210,Electronics and Telecommunication Engg,2022,1,EWS,I,28524,84.6390824,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GOPENS,I,45680,74.5211181,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GSCS,I,67866,59.6829046,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GSTS,I,96419,35.1475881,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GVJS,I,68656,59.4192464,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GNT1S,I,100836,29.3528763,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GNT2S,I,69757,57.9292585,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GNT3S,I,59935,65.2657662,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,GOBCS,I,64720,61.9054461,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,LOPENS,I,30230,83.4797216,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,LSCS,I,54257,69.3404295,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,LSTS,I,91320,39.4227966,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,LOBCS,I,39868,78.1473584,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,DEFOPENS,I,52964,70.0988506,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,TFWS,I,36089,80.4540499,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313946110,Bio Medical Engineering,2022,1,EWS,I,75527,53.926243,State Level
3139,"Vidyalankar Institute of Technology,Wadala, Mumbai",313990010,Electronics and Computer Science,2022,1,GOPENS,I,20777,88.795558,State Level
